f0,319140
f1,473564
f2,296063
f3,300518
f4,625324
f5,863408
f6,918335
f7,5755
f8,789162
f9,405934
f10,700181
f11,726923
f12,119134
f13,691482
f14,227636
f15,46116
f16,108871
f17,466578
f18,921390
f19,544657
f20,69775
f21,373047
f22,652340
f23,102625
f24,269572
f25,705490
f26,47288
f27,894296
f28,745611
f29,624474
f30,806428
f31,64750
f32,98037
f33,102490
f34,365268
f35,239712
f36,482249
f37,799954
f38,245466
f39,787763
f40,205888
f41,461999
f42,514685
f43,325021
f44,153480
f45,258672
f46,887488
f47,778702
f48,241601
f49,325229
f50,839710
f51,827727
f52,214627
f53,492050
f54,446703
f55,551
f56,713891
f57,493990
f58,894846
f59,459501
f60,118463
f61,701273
f62,40603
f63,732851
f64,803763
f65,405870
f66,972563
f67,802363
f68,205823
f69,734380
f70,106477
f71,928062
f72,196378
f73,137513
f74,769435
f75,866209
f76,396184
f77,656922
f78,644911
f79,637785
f80,498503
f81,972
f82,981863
f83,713129
f84,9373
f85,428566
f86,713679
f87,723264
f88,922555
f89,124877
f90,182764
f91,557370
f92,826149
f93,223366
f94,806572
f95,146263
f96,145587
f97,295486
f98,948626
f99,867762
f100,29866
f101,55102
f102,795823
f103,742595
f104,708967
f105,81609
f106,608804
f107,105150
f108,738531
f109,770066
f110,259286
f111,753385
f112,771037
f113,241149
f114,466513
f115,780410
f116,669714
f117,696544
f118,20025
f119,108620
f120,821420
f121,202788
f122,665989
f123,163920
f124,942506
f125,472561
f126,310183
f127,604444
f128,768046
f129,775160
f130,472205
f131,314263
f132,346613
f133,784380
f134,56858
f135,55579
f136,865988
f137,182013
f138,160729
f139,120870
f140,468430
f141,936366
f142,874254
f143,755818
f144,693866
f145,857119
f146,52579
f147,363579
f148,70014
f149,72603
f150,988551
f151,407785
f152,791743
f153,170891
f154,571704
f155,734248
f156,159803
f157,398238
f158,855043
f159,444201
f160,173397
f161,327248
f162,758463
f163,520010
f164,627979
f165,331672
f166,575588
f167,10318
f168,30036
f169,252668
f170,131188
f171,498465
f172,189034
f173,521793
f174,770635
f175,882899
f176,895263
f177,823213
f178,762830
f179,481628
f180,895816
f181,267732
f182,405764
f183,203910
f184,438622
f185,977468
f186,938157
f187,598425
f188,375705
f189,309551
f190,42625
f191,549102
f192,636798
f193,317439
f194,585463
f195,781128
f196,649111
f197,161050
f198,791446
f199,679146
f200,930070
f201,438985
f202,693963
f203,635455
f204,477129
f205,464597
f206,518353
f207,888744
f208,804161
f209,797534
f210,886723
f211,216328
f212,65265
f213,292487
f214,420237
f215,20239
f216,786306
f217,874745
f218,618663
f219,162010
f220,184296
f221,177639
f222,227463
f223,337445
f224,495077
f225,329277
f226,118573
f227,660539
f228,490327
f229,426370
f230,339685
f231,936748
f232,381706
f233,549999
f234,572202
f235,375186
f236,530947
f237,606906
f238,263929
f239,335107
f240,404440
f241,667004
f242,551435
f243,986056
f244,959490
f245,971671
f246,6294
f247,745795
f248,362768
f249,624956
f250,424156
f251,547063
f252,318946
f253,651619
f254,400859
f255,814023
f256,980895
f257,519431
f258,474561
f259,987573
f260,462152
f261,330597
f262,440672
f263,360209
f264,396947
f265,12873
f266,735395
f267,927893
f268,619779
f269,515675
f270,263000
f271,540570
f272,182678
f273,330786
f274,526625
f275,142167
f276,818808
f277,49271
f278,404313
f279,181575
f280,190578
f281,828469
f282,244989
f283,509524
f284,996439
f285,645848
f286,839898
f287,977333
f288,681630
f289,314458
f290,481258
f291,143782
f292,161407
f293,921929
f294,503990
f295,558353
f296,451154
f297,755736
f298,486246
f299,587284
f300,271411
f301,265597
f302,127853
f303,970440
f304,596382
f305,170829
f306,628959
f307,415189
f308,220099
f309,33271
f310,596764
f311,410677
f312,861739
f313,841752
f314,436552
f315,858177
f316,487599
f317,276449
f318,351862
f319,685581
f320,590906
f321,349471
f322,829362
f323,268664
f324,787751
f325,849703
f326,343369
f327,238904
f328,121791
f329,829614
f330,342539
f331,393201
f332,95210
f333,986743
f334,879992
f335,207943
f336,157572
f337,508950
f338,623131
f339,894022
f340,542221
f341,736246
f342,821050
f343,920311
f344,94350
f345,257601
f346,294840
f347,98300
f348,534049
f349,646701
f350,783880
f351,641307
f352,512523
f353,129593
f354,909970
f355,300273
f356,979296
f357,253338
f358,55529
f359,101086
f360,599303
f361,398067
f362,10638
f363,210864
f364,901162
f365,890629
f366,418806
f367,58733
f368,915931
f369,558289
f370,469106
f371,458151
f372,294534
f373,290156
f374,894813
f375,905235
f376,547756
f377,189652
f378,3535
f379,81805
f380,352704
f381,787414
f382,239463
f383,865226
f384,917007
f385,149432
f386,165499
f387,412654
f388,919122
f389,737379
f390,30091
f391,518424
f392,651797
f393,557080
f394,245640
f395,552958
f396,964060
f397,180797
f398,128042
f399,879990
f400,739085
f401,597148
f402,854492
f403,549971
f404,887303
f405,749305
f406,455205
f407,951410
f408,455308
f409,975091
f410,549566
f411,808012
f412,278857
f413,789028
f414,673237
f415,712215
f416,454812
f417,355087
f418,124868
f419,373933
f420,92465
f421,671310
f422,408708
f423,260614
f424,228389
f425,170699
f426,813571
f427,192448
f428,351496
f429,941613
f430,588790
f431,90580
