f1,100
f2,99
f3,98
f4,97
f5,96
f6,96
f7,95
f8,94
f9,94
f10,94
f11,93
f12,93
f13,92
f14,92
f15,91
f16,91
f17,91
f18,90
f19,90
f20,90
f21,89
f22,86
f23,86
f24,85
f25,84
f26,84
f27,83
f28,82
f29,82
f30,77
f31,77
f32,77
f33,77
f34,77
f35,76
f36,75
f37,75
f38,74
f39,73
f40,72
f41,71
f42,71
f43,70
f44,70
f45,70
f46,70
f47,69
f48,69
f49,68
f50,67
f51,67
f52,66
f53,65
f54,64
f55,64
f56,63
f57,61
f58,60
f59,58
f60,58
f61,58
f62,57
f63,57
f64,57
f65,54
f66,54
f67,54
f68,53
f69,52
f70,52
f71,52
f72,51
f73,51
f74,51
f75,48
f76,46
f77,46
f78,46
f79,45
f80,44
f81,44
f82,44
f83,43
f84,43
f85,43
f86,41
f87,39
f88,38
f89,38
f90,36
f91,36
f92,35
f93,35
f94,34
f95,32
f96,31
f97,31
f98,31
f99,30
f100,30
