f1,100
f2,100
f3,100
f4,98
f5,97
f6,96
f7,96
f8,96
f9,96
f10,96
f11,95
f12,95
f13,95
f14,94
f15,94
f16,94
f17,93
f18,93
f19,93
f20,93
f21,93
f22,92
f23,92
f24,92
f25,92
f26,91
f27,91
f28,91
f29,90
f30,90
f31,89
f32,89
f33,89
f34,88
f35,88
f36,88
f37,87
f38,86
f39,85
f40,85
f41,85
f42,84
f43,84
f44,84
f45,84
f46,84
f47,83
f48,83
f49,83
f50,83
f51,83
f52,83
f53,82
f54,82
f55,82
f56,81
f57,81
f58,81
f59,80
f60,79
f61,78
f62,78
f63,78
f64,77
f65,77
f66,76
f67,76
f68,75
f69,75
f70,75
f71,75
f72,75
f73,75
f74,74
f75,74
f76,73
f77,72
f78,72
f79,72
f80,70
f81,70
f82,70
f83,70
f84,69
f85,68
f86,68
f87,68
f88,68
f89,68
f90,67
f91,66
f92,66
f93,65
f94,65
f95,65
f96,64
f97,64
f98,63
f99,61
f100,61
f101,60
f102,60
f103,60
f104,60
f105,59
f106,59
f107,59
f108,58
f109,58
f110,57
f111,57
f112,57
f113,56
f114,55
f115,55
f116,55
f117,54
f118,54
f119,53
f120,52
f121,52
f122,52
f123,51
f124,51
f125,51
f126,51
f127,50
f128,50
f129,50
f130,50
f131,49
f132,49
f133,49
f134,49
f135,47
f136,47
f137,47
f138,47
f139,45
f140,45
f141,45
f142,43
f143,43
f144,42
f145,41
f146,41
f147,41
f148,41
f149,40
f150,40
f151,40
f152,40
f153,39
f154,39
f155,38
f156,38
f157,38
f158,38
f159,38
f160,37
f161,37
f162,37
f163,37
f164,37
f165,36
f166,36
f167,36
f168,36
f169,36
f170,35
f171,35
f172,34
f173,34
f174,34
f175,34
f176,33
f177,33
f178,33
f179,33
f180,32
f181,32
f182,31
f183,30
f184,29
f185,29
f186,28
f187,28
f188,27
f189,26
f190,25
f191,24
f192,24
f193,24
f194,23
f195,23
f196,22
f197,22
f198,21
f199,20
f200,20
