f1,100
f2,100
f3,98
f4,98
f5,97
f6,97
f7,97
f8,95
f9,93
f10,93
f11,89
f12,89
f13,88
f14,87
f15,86
f16,84
f17,83
f18,82
f19,81
f20,80
f21,79
f22,79
f23,79
f24,77
f25,75
f26,73
f27,73
f28,72
f29,72
f30,71
f31,71
f32,71
f33,69
f34,68
f35,68
f36,67
f37,67
f38,66
f39,65
f40,65
f41,64
f42,63
f43,60
f44,59
f45,59
f46,58
f47,58
f48,57
f49,57
f50,56
f51,56
f52,55
f53,55
f54,55
f55,55
f56,54
f57,54
f58,54
f59,53
f60,51
f61,51
f62,50
f63,50
f64,50
f65,48
f66,47
f67,47
f68,47
f69,47
f70,46
f71,46
f72,45
f73,44
f74,43
f75,41
f76,41
f77,40
f78,40
f79,39
f80,37
f81,36
f82,32
f83,32
f84,31
f85,29
f86,28
f87,27
f88,27
f89,27
f90,27
f91,26
f92,25
f93,25
f94,25
f95,25
f96,24
f97,24
f98,22
f99,21
f100,20
