f1,100
f2,99
f3,99
f4,98
f5,96
f6,95
f7,95
f8,95
f9,93
f10,93
f11,92
f12,92
f13,92
f14,91
f15,90
f16,89
f17,89
f18,89
f19,87
f20,87
f21,87
f22,85
f23,84
f24,81
f25,81
f26,80
f27,79
f28,77
f29,74
f30,74
f31,74
f32,73
f33,73
f34,72
f35,71
f36,70
f37,70
f38,66
f39,66
f40,65
f41,65
f42,65
f43,64
f44,63
f45,63
f46,63
f47,63
f48,63
f49,61
f50,57
f51,56
f52,54
f53,52
f54,52
f55,51
f56,49
f57,48
f58,46
f59,44
f60,44
f61,44
f62,42
f63,40
f64,40
f65,40
f66,38
f67,38
f68,35
f69,34
f70,31
f71,31
f72,31
f73,30
f74,27
f75,27
f76,25
f77,25
f78,24
f79,21
f80,21
f81,21
f82,18
f83,17
f84,17
f85,16
f86,16
f87,16
f88,15
f89,15
f90,11
f91,11
f92,9
f93,9
f94,9
f95,8
f96,5
f97,5
f98,5
f99,3
f100,1
