f1,99
f2,99
f3,99
f4,99
f5,99
f6,96
f7,96
f8,96
f9,95
f10,94
f11,93
f12,93
f13,91
f14,91
f15,91
f16,89
f17,87
f18,87
f19,86
f20,86
f21,85
f22,85
f23,84
f24,83
f25,82
f26,82
f27,81
f28,81
f29,76
f30,75
f31,75
f32,74
f33,72
f34,68
f35,68
f36,66
f37,65
f38,64
f39,64
f40,64
f41,63
f42,61
f43,61
f44,60
f45,60
f46,59
f47,58
f48,56
f49,56
f50,56
f51,55
f52,55
f53,54
f54,54
f55,52
f56,51
f57,51
f58,46
f59,44
f60,43
f61,41
f62,40
f63,39
f64,39
f65,39
f66,39
f67,38
f68,37
f69,37
f70,36
f71,36
f72,35
f73,33
f74,29
f75,28
f76,27
f77,26
f78,23
f79,23
f80,21
f81,17
f82,17
f83,14
f84,13
f85,11
f86,11
f87,10
f88,10
f89,10
f90,9
f91,9
f92,9
f93,8
f94,6
f95,6
f96,4
f97,4
f98,3
f99,3
f100,2
