f1,100
f2,99
f3,99
f4,98
f5,98
f6,97
f7,97
f8,97
f9,97
f10,97
f11,96
f12,96
f13,96
f14,96
f15,95
f16,95
f17,94
f18,92
f19,92
f20,92
f21,92
f22,91
f23,91
f24,91
f25,90
f26,90
f27,90
f28,89
f29,87
f30,87
f31,86
f32,85
f33,85
f34,83
f35,83
f36,83
f37,82
f38,82
f39,80
f40,78
f41,78
f42,78
f43,77
f44,77
f45,77
f46,77
f47,76
f48,76
f49,75
f50,75
f51,74
f52,74
f53,74
f54,74
f55,72
f56,71
f57,71
f58,71
f59,70
f60,70
f61,69
f62,69
f63,69
f64,68
f65,67
f66,67
f67,67
f68,67
f69,66
f70,66
f71,66
f72,66
f73,65
f74,65
f75,65
f76,65
f77,64
f78,63
f79,61
f80,61
f81,60
f82,60
f83,60
f84,59
f85,59
f86,58
f87,58
f88,58
f89,57
f90,55
f91,54
f92,54
f93,54
f94,54
f95,54
f96,54
f97,54
f98,54
f99,52
f100,52
f101,52
f102,52
f103,51
f104,51
f105,51
f106,51
f107,49
f108,47
f109,47
f110,46
f111,46
f112,45
f113,44
f114,44
f115,44
f116,44
f117,44
f118,43
f119,42
f120,42
f121,42
f122,41
f123,41
f124,41
f125,41
f126,40
f127,39
f128,38
f129,37
f130,37
f131,35
f132,35
f133,35
f134,33
f135,32
f136,31
f137,30
f138,30
f139,29
f140,29
f141,29
f142,28
f143,28
f144,27
f145,27
f146,26
f147,26
f148,25
f149,25
f150,25
f151,24
f152,23
f153,23
f154,23
f155,23
f156,23
f157,21
f158,21
f159,20
f160,19
f161,19
f162,19
f163,18
f164,18
f165,18
f166,17
f167,17
f168,17
f169,17
f170,16
f171,16
f172,16
f173,15
f174,15
f175,15
f176,15
f177,15
f178,14
f179,14
f180,13
f181,12
f182,12
f183,11
f184,11
f185,10
f186,10
f187,10
f188,10
f189,10
f190,9
f191,7
f192,6
f193,6
f194,5
f195,5
f196,4
f197,3
f198,2
f199,1
f200,1
