f1,100
f2,99
f3,99
f4,98
f5,97
f6,97
f7,97
f8,96
f9,96
f10,96
f11,95
f12,93
f13,91
f14,90
f15,87
f16,87
f17,86
f18,86
f19,84
f20,83
f21,82
f22,81
f23,81
f24,81
f25,80
f26,79
f27,79
f28,77
f29,77
f30,76
f31,76
f32,75
f33,74
f34,72
f35,72
f36,72
f37,71
f38,70
f39,70
f40,70
f41,69
f42,69
f43,68
f44,68
f45,67
f46,67
f47,67
f48,66
f49,66
f50,66
f51,65
f52,65
f53,65
f54,64
f55,64
f56,62
f57,60
f58,59
f59,57
f60,57
f61,57
f62,57
f63,55
f64,55
f65,55
f66,55
f67,53
f68,53
f69,52
f70,52
f71,52
f72,50
f73,50
f74,50
f75,49
f76,49
f77,48
f78,47
f79,47
f80,45
f81,45
f82,45
f83,44
f84,43
f85,42
f86,39
f87,39
f88,39
f89,38
f90,38
f91,38
f92,37
f93,35
f94,35
f95,34
f96,32
f97,32
f98,31
f99,30
f100,30
