f1,99
f2,99
f3,98
f4,97
f5,96
f6,95
f7,94
f8,94
f9,94
f10,93
f11,93
f12,92
f13,92
f14,92
f15,92
f16,90
f17,90
f18,90
f19,89
f20,88
f21,88
f22,87
f23,87
f24,85
f25,85
f26,84
f27,81
f28,79
f29,76
f30,75
f31,74
f32,74
f33,74
f34,72
f35,72
f36,72
f37,72
f38,72
f39,71
f40,70
f41,70
f42,69
f43,68
f44,68
f45,68
f46,67
f47,67
f48,65
f49,65
f50,64
f51,64
f52,63
f53,63
f54,63
f55,61
f56,61
f57,61
f58,60
f59,60
f60,59
f61,58
f62,57
f63,57
f64,56
f65,56
f66,55
f67,54
f68,53
f69,52
f70,51
f71,49
f72,49
f73,49
f74,49
f75,47
f76,47
f77,46
f78,44
f79,41
f80,40
f81,38
f82,37
f83,37
f84,37
f85,35
f86,34
f87,34
f88,33
f89,32
f90,32
f91,31
f92,30
f93,29
f94,27
f95,25
f96,24
f97,23
f98,22
f99,22
f100,20
