f1,100
f2,100
f3,100
f4,100
f5,99
f6,99
f7,98
f8,98
f9,97
f10,97
f11,97
f12,96
f13,95
f14,95
f15,95
f16,95
f17,95
f18,94
f19,94
f20,94
f21,94
f22,93
f23,93
f24,93
f25,93
f26,92
f27,90
f28,89
f29,89
f30,89
f31,89
f32,88
f33,88
f34,88
f35,87
f36,87
f37,87
f38,86
f39,85
f40,85
f41,85
f42,84
f43,84
f44,84
f45,83
f46,83
f47,82
f48,82
f49,82
f50,82
f51,82
f52,81
f53,81
f54,80
f55,80
f56,80
f57,79
f58,79
f59,79
f60,79
f61,78
f62,78
f63,78
f64,76
f65,75
f66,75
f67,74
f68,74
f69,74
f70,73
f71,72
f72,72
f73,72
f74,72
f75,72
f76,72
f77,71
f78,70
f79,70
f80,70
f81,69
f82,68
f83,68
f84,68
f85,66
f86,65
f87,65
f88,64
f89,64
f90,64
f91,62
f92,61
f93,61
f94,60
f95,59
f96,59
f97,58
f98,58
f99,57
f100,57
f101,57
f102,56
f103,56
f104,55
f105,55
f106,55
f107,55
f108,54
f109,54
f110,54
f111,53
f112,53
f113,52
f114,52
f115,52
f116,52
f117,51
f118,51
f119,51
f120,50
f121,50
f122,50
f123,50
f124,50
f125,49
f126,49
f127,48
f128,48
f129,47
f130,47
f131,46
f132,46
f133,46
f134,46
f135,45
f136,45
f137,44
f138,44
f139,44
f140,44
f141,44
f142,44
f143,44
f144,43
f145,43
f146,43
f147,43
f148,43
f149,43
f150,43
f151,42
f152,42
f153,42
f154,41
f155,41
f156,41
f157,41
f158,40
f159,40
f160,39
f161,39
f162,38
f163,38
f164,38
f165,37
f166,37
f167,36
f168,36
f169,35
f170,35
f171,35
f172,35
f173,34
f174,34
f175,34
f176,33
f177,31
f178,31
f179,31
f180,30
f181,30
f182,30
f183,30
f184,30
f185,29
f186,28
f187,27
f188,26
f189,26
f190,25
f191,25
f192,24
f193,24
f194,22
f195,22
f196,21
f197,20
f198,20
f199,20
f200,20
