f1,100
f2,100
f3,100
f4,100
f5,100
f6,99
f7,98
f8,97
f9,96
f10,96
f11,96
f12,95
f13,95
f14,94
f15,93
f16,93
f17,93
f18,92
f19,90
f20,90
f21,90
f22,89
f23,89
f24,89
f25,88
f26,87
f27,87
f28,87
f29,86
f30,83
f31,82
f32,81
f33,81
f34,80
f35,80
f36,80
f37,79
f38,79
f39,79
f40,78
f41,77
f42,77
f43,77
f44,77
f45,76
f46,76
f47,76
f48,75
f49,73
f50,72
f51,72
f52,72
f53,72
f54,71
f55,70
f56,68
f57,68
f58,68
f59,68
f60,67
f61,66
f62,66
f63,66
f64,66
f65,66
f66,65
f67,65
f68,65
f69,63
f70,63
f71,63
f72,62
f73,61
f74,60
f75,60
f76,60
f77,60
f78,58
f79,58
f80,57
f81,57
f82,56
f83,56
f84,56
f85,56
f86,55
f87,55
f88,55
f89,55
f90,55
f91,53
f92,52
f93,51
f94,51
f95,50
f96,50
f97,50
f98,50
f99,49
f100,49
f101,48
f102,48
f103,48
f104,48
f105,47
f106,47
f107,46
f108,46
f109,45
f110,45
f111,45
f112,45
f113,43
f114,43
f115,42
f116,41
f117,40
f118,40
f119,40
f120,40
f121,40
f122,39
f123,39
f124,39
f125,39
f126,39
f127,38
f128,38
f129,37
f130,36
f131,35
f132,35
f133,34
f134,34
f135,34
f136,33
f137,33
f138,31
f139,30
f140,30
f141,30
f142,27
f143,27
f144,25
f145,25
f146,24
f147,24
f148,23
f149,23
f150,23
f151,23
f152,22
f153,22
f154,21
f155,21
f156,20
f157,19
f158,19
f159,19
f160,19
f161,19
f162,18
f163,18
f164,17
f165,17
f166,17
f167,16
f168,16
f169,15
f170,15
f171,15
f172,14
f173,14
f174,14
f175,13
f176,13
f177,12
f178,12
f179,12
f180,12
f181,12
f182,10
f183,9
f184,9
f185,9
f186,9
f187,9
f188,9
f189,9
f190,8
f191,7
f192,5
f193,5
f194,4
f195,4
f196,3
f197,2
f198,1
f199,1
f200,1
