f1,99
f2,99
f3,99
f4,98
f5,98
f6,98
f7,97
f8,97
f9,97
f10,96
f11,96
f12,95
f13,94
f14,94
f15,92
f16,91
f17,90
f18,88
f19,88
f20,87
f21,86
f22,86
f23,86
f24,86
f25,84
f26,84
f27,83
f28,82
f29,82
f30,82
f31,81
f32,81
f33,81
f34,81
f35,80
f36,79
f37,78
f38,77
f39,77
f40,76
f41,75
f42,75
f43,75
f44,75
f45,74
f46,74
f47,73
f48,72
f49,72
f50,69
f51,67
f52,66
f53,63
f54,63
f55,63
f56,61
f57,60
f58,60
f59,59
f60,59
f61,58
f62,58
f63,56
f64,56
f65,55
f66,55
f67,54
f68,52
f69,50
f70,49
f71,48
f72,48
f73,48
f74,47
f75,47
f76,47
f77,46
f78,46
f79,44
f80,42
f81,40
f82,40
f83,39
f84,38
f85,37
f86,37
f87,36
f88,36
f89,36
f90,35
f91,34
f92,33
f93,33
f94,32
f95,31
f96,31
f97,31
f98,30
f99,30
f100,30
