f1,100
f2,100
f3,100
f4,100
f5,100
f6,100
f7,99
f8,99
f9,98
f10,98
f11,98
f12,97
f13,97
f14,96
f15,96
f16,95
f17,94
f18,93
f19,93
f20,93
f21,92
f22,91
f23,90
f24,90
f25,90
f26,89
f27,89
f28,88
f29,88
f30,88
f31,88
f32,88
f33,87
f34,87
f35,87
f36,87
f37,86
f38,86
f39,85
f40,85
f41,85
f42,84
f43,84
f44,84
f45,84
f46,84
f47,83
f48,83
f49,83
f50,82
f51,81
f52,81
f53,80
f54,80
f55,79
f56,78
f57,77
f58,77
f59,77
f60,77
f61,76
f62,76
f63,75
f64,75
f65,75
f66,75
f67,74
f68,74
f69,74
f70,73
f71,73
f72,73
f73,73
f74,72
f75,71
f76,70
f77,70
f78,70
f79,70
f80,69
f81,68
f82,68
f83,68
f84,68
f85,68
f86,67
f87,67
f88,67
f89,67
f90,66
f91,66
f92,65
f93,65
f94,65
f95,64
f96,63
f97,63
f98,63
f99,63
f100,63
f101,63
f102,62
f103,62
f104,62
f105,60
f106,60
f107,59
f108,59
f109,59
f110,58
f111,57
f112,56
f113,55
f114,55
f115,54
f116,53
f117,53
f118,52
f119,51
f120,50
f121,50
f122,50
f123,50
f124,49
f125,48
f126,48
f127,48
f128,48
f129,48
f130,47
f131,47
f132,47
f133,47
f134,46
f135,46
f136,45
f137,44
f138,44
f139,43
f140,43
f141,43
f142,43
f143,43
f144,43
f145,42
f146,42
f147,41
f148,41
f149,39
f150,39
f151,38
f152,38
f153,37
f154,37
f155,37
f156,36
f157,36
f158,36
f159,35
f160,34
f161,34
f162,34
f163,34
f164,33
f165,33
f166,32
f167,31
f168,31
f169,31
f170,31
f171,30
f172,30
f173,30
f174,30
f175,30
f176,29
f177,28
f178,27
f179,27
f180,26
f181,26
f182,26
f183,25
f184,25
f185,25
f186,25
f187,25
f188,25
f189,24
f190,24
f191,24
f192,23
f193,23
f194,22
f195,21
f196,21
f197,21
f198,20
f199,20
f200,20
