f1,99
f2,98
f3,97
f4,96
f5,95
f6,95
f7,94
f8,94
f9,94
f10,90
f11,88
f12,86
f13,86
f14,86
f15,86
f16,85
f17,85
f18,85
f19,85
f20,85
f21,83
f22,83
f23,82
f24,81
f25,81
f26,80
f27,80
f28,79
f29,79
f30,78
f31,77
f32,77
f33,76
f34,76
f35,76
f36,75
f37,75
f38,74
f39,74
f40,74
f41,72
f42,71
f43,69
f44,67
f45,67
f46,66
f47,66
f48,65
f49,65
f50,63
f51,61
f52,61
f53,59
f54,59
f55,57
f56,57
f57,56
f58,56
f59,55
f60,54
f61,53
f62,49
f63,48
f64,46
f65,45
f66,41
f67,39
f68,39
f69,38
f70,38
f71,37
f72,37
f73,36
f74,36
f75,35
f76,32
f77,30
f78,30
f79,30
f80,28
f81,28
f82,28
f83,27
f84,26
f85,26
f86,25
f87,24
f88,23
f89,22
f90,22
f91,17
f92,17
f93,13
f94,11
f95,10
f96,10
f97,6
f98,3
f99,2
f100,1
