f1,100
f2,99
f3,99
f4,99
f5,98
f6,97
f7,97
f8,96
f9,96
f10,95
f11,94
f12,94
f13,93
f14,91
f15,89
f16,89
f17,89
f18,87
f19,87
f20,86
f21,85
f22,84
f23,84
f24,84
f25,83
f26,83
f27,83
f28,83
f29,79
f30,79
f31,76
f32,76
f33,75
f34,74
f35,73
f36,73
f37,72
f38,71
f39,71
f40,70
f41,70
f42,70
f43,70
f44,68
f45,67
f46,67
f47,66
f48,64
f49,64
f50,63
f51,62
f52,62
f53,62
f54,62
f55,62
f56,59
f57,58
f58,58
f59,56
f60,56
f61,56
f62,54
f63,54
f64,54
f65,53
f66,53
f67,53
f68,51
f69,51
f70,50
f71,49
f72,49
f73,48
f74,48
f75,48
f76,47
f77,46
f78,46
f79,45
f80,44
f81,43
f82,43
f83,43
f84,42
f85,41
f86,41
f87,41
f88,41
f89,40
f90,39
f91,38
f92,38
f93,38
f94,38
f95,37
f96,36
f97,35
f98,32
f99,31
f100,30
