f1,100
f2,99
f3,99
f4,99
f5,97
f6,97
f7,96
f8,95
f9,95
f10,94
f11,94
f12,94
f13,94
f14,93
f15,92
f16,92
f17,92
f18,92
f19,92
f20,92
f21,92
f22,91
f23,91
f24,91
f25,91
f26,90
f27,90
f28,89
f29,89
f30,89
f31,89
f32,88
f33,87
f34,87
f35,86
f36,86
f37,86
f38,85
f39,85
f40,85
f41,84
f42,84
f43,84
f44,83
f45,83
f46,83
f47,82
f48,82
f49,82
f50,82
f51,81
f52,81
f53,81
f54,81
f55,79
f56,79
f57,77
f58,77
f59,76
f60,76
f61,76
f62,76
f63,75
f64,75
f65,74
f66,74
f67,74
f68,74
f69,73
f70,72
f71,71
f72,71
f73,70
f74,70
f75,68
f76,68
f77,67
f78,67
f79,67
f80,66
f81,66
f82,66
f83,65
f84,65
f85,64
f86,63
f87,63
f88,63
f89,62
f90,62
f91,62
f92,62
f93,62
f94,61
f95,61
f96,61
f97,61
f98,60
f99,60
f100,60
f101,60
f102,60
f103,60
f104,60
f105,58
f106,58
f107,57
f108,57
f109,57
f110,56
f111,56
f112,56
f113,56
f114,56
f115,55
f116,55
f117,55
f118,55
f119,54
f120,54
f121,53
f122,53
f123,53
f124,53
f125,53
f126,52
f127,52
f128,52
f129,52
f130,52
f131,51
f132,51
f133,51
f134,51
f135,51
f136,51
f137,50
f138,50
f139,50
f140,50
f141,49
f142,49
f143,49
f144,48
f145,48
f146,48
f147,48
f148,48
f149,47
f150,47
f151,47
f152,47
f153,46
f154,46
f155,45
f156,45
f157,45
f158,44
f159,44
f160,44
f161,43
f162,43
f163,43
f164,42
f165,42
f166,42
f167,41
f168,40
f169,40
f170,39
f171,39
f172,39
f173,39
f174,38
f175,38
f176,37
f177,37
f178,37
f179,37
f180,37
f181,36
f182,36
f183,35
f184,35
f185,35
f186,35
f187,35
f188,34
f189,34
f190,34
f191,34
f192,33
f193,33
f194,33
f195,32
f196,31
f197,31
f198,30
f199,30
f200,30
