f1,100
f2,100
f3,100
f4,100
f5,99
f6,99
f7,99
f8,99
f9,98
f10,98
f11,98
f12,98
f13,98
f14,98
f15,98
f16,98
f17,98
f18,98
f19,97
f20,97
f21,97
f22,97
f23,96
f24,96
f25,96
f26,96
f27,95
f28,95
f29,95
f30,95
f31,95
f32,95
f33,94
f34,94
f35,94
f36,94
f37,94
f38,94
f39,94
f40,94
f41,94
f42,94
f43,94
f44,94
f45,93
f46,93
f47,93
f48,93
f49,93
f50,93
f51,93
f52,93
f53,93
f54,92
f55,92
f56,92
f57,92
f58,92
f59,92
f60,92
f61,91
f62,91
f63,91
f64,91
f65,90
f66,90
f67,90
f68,90
f69,89
f70,89
f71,89
f72,89
f73,89
f74,89
f75,88
f76,88
f77,88
f78,87
f79,87
f80,87
f81,87
f82,86
f83,86
f84,86
f85,86
f86,85
f87,85
f88,84
f89,84
f90,84
f91,84
f92,84
f93,84
f94,84
f95,84
f96,84
f97,84
f98,83
f99,83
f100,83
f101,83
f102,83
f103,83
f104,83
f105,83
f106,82
f107,82
f108,82
f109,82
f110,82
f111,82
f112,81
f113,81
f114,81
f115,81
f116,81
f117,81
f118,80
f119,80
f120,80
f121,80
f122,80
f123,80
f124,80
f125,80
f126,79
f127,79
f128,79
f129,79
f130,79
f131,78
f132,78
f133,78
f134,77
f135,77
f136,77
f137,77
f138,77
f139,77
f140,77
f141,76
f142,76
f143,76
f144,76
f145,76
f146,75
f147,75
f148,75
f149,75
f150,74
f151,74
f152,74
f153,74
f154,74
f155,73
f156,73
f157,73
f158,73
f159,73
f160,73
f161,73
f162,73
f163,73
f164,73
f165,72
f166,72
f167,72
f168,72
f169,72
f170,72
f171,72
f172,72
f173,72
f174,71
f175,71
f176,71
f177,71
f178,71
f179,71
f180,71
f181,70
f182,70
f183,70
f184,70
f185,70
f186,70
f187,70
f188,70
f189,70
f190,69
f191,69
f192,69
f193,69
f194,69
f195,69
f196,69
f197,69
f198,69
f199,69
f200,69
f201,68
f202,68
f203,68
f204,68
f205,68
f206,67
f207,67
f208,67
f209,67
f210,67
f211,67
f212,66
f213,66
f214,66
f215,66
f216,65
f217,65
f218,65
f219,65
f220,65
f221,65
f222,65
f223,64
f224,64
f225,64
f226,64
f227,64
f228,63
f229,63
f230,63
f231,63
f232,63
f233,63
f234,62
f235,62
f236,62
f237,62
f238,62
f239,62
f240,62
f241,61
f242,61
f243,61
f244,61
f245,61
f246,61
f247,61
f248,61
f249,61
f250,60
f251,60
f252,60
f253,60
f254,60
f255,60
f256,59
f257,59
f258,59
f259,59
f260,59
f261,58
f262,58
f263,58
f264,58
f265,58
f266,58
f267,57
f268,57
f269,57
f270,57
f271,57
f272,57
f273,57
f274,57
f275,57
f276,56
f277,56
f278,56
f279,56
f280,56
f281,56
f282,55
f283,55
f284,54
f285,54
f286,54
f287,54
f288,54
f289,54
f290,54
f291,54
f292,54
f293,54
f294,54
f295,54
f296,53
f297,53
f298,53
f299,53
f300,53
f301,53
f302,52
f303,52
f304,52
f305,52
f306,51
f307,51
f308,51
f309,51
f310,51
f311,51
f312,50
f313,50
f314,50
f315,50
f316,49
f317,49
f318,49
f319,48
f320,48
f321,48
f322,48
f323,48
f324,48
f325,48
f326,48
f327,48
f328,48
f329,47
f330,47
f331,47
f332,47
f333,47
f334,46
f335,46
f336,46
f337,46
f338,46
f339,46
f340,46
f341,46
f342,45
f343,45
f344,45
f345,45
f346,45
f347,45
f348,45
f349,45
f350,44
f351,44
f352,44
f353,43
f354,43
f355,43
f356,43
f357,43
f358,43
f359,43
f360,42
f361,42
f362,42
f363,42
f364,42
f365,42
f366,42
f367,41
f368,41
f369,41
f370,41
f371,41
f372,41
f373,41
f374,40
f375,40
f376,40
f377,40
f378,40
f379,40
f380,39
f381,39
f382,39
f383,39
f384,39
f385,39
f386,39
f387,39
f388,39
f389,38
f390,38
f391,38
f392,38
f393,38
f394,38
f395,37
f396,37
f397,37
f398,37
f399,37
f400,37
f401,37
f402,37
f403,37
f404,37
f405,36
f406,36
f407,36
f408,36
f409,36
f410,36
f411,36
f412,35
f413,35
f414,34
f415,34
f416,34
f417,34
f418,34
f419,34
f420,33
f421,33
f422,33
f423,33
f424,32
f425,32
f426,32
f427,32
f428,32
f429,31
f430,31
f431,31
f432,31
f433,31
f434,31
f435,31
f436,30
f437,30
f438,30
f439,30
f440,30
f441,30
f442,30
f443,30
f444,30
f445,30
f446,29
f447,29
f448,29
f449,29
f450,29
f451,29
f452,28
f453,28
f454,28
f455,28
f456,28
f457,27
f458,27
f459,27
f460,27
f461,27
f462,27
f463,26
f464,26
f465,26
f466,26
f467,26
f468,25
f469,25
f470,25
f471,25
f472,25
f473,25
f474,25
f475,25
f476,24
f477,24
f478,24
f479,23
f480,23
f481,23
f482,23
f483,23
f484,23
f485,22
f486,22
f487,21
f488,21
f489,21
f490,21
f491,21
f492,21
f493,20
f494,20
f495,20
f496,20
f497,20
f498,20
f499,20
f500,20
