f1,100
f2,100
f3,100
f4,100
f5,100
f6,99
f7,99
f8,99
f9,99
f10,99
f11,99
f12,99
f13,99
f14,98
f15,98
f16,97
f17,97
f18,97
f19,96
f20,96
f21,96
f22,96
f23,96
f24,96
f25,96
f26,96
f27,95
f28,95
f29,95
f30,95
f31,94
f32,94
f33,94
f34,93
f35,93
f36,93
f37,93
f38,93
f39,92
f40,92
f41,92
f42,92
f43,92
f44,91
f45,91
f46,91
f47,91
f48,91
f49,90
f50,90
f51,89
f52,89
f53,89
f54,89
f55,89
f56,89
f57,88
f58,88
f59,88
f60,88
f61,86
f62,86
f63,85
f64,85
f65,85
f66,84
f67,84
f68,84
f69,84
f70,83
f71,83
f72,83
f73,83
f74,83
f75,83
f76,83
f77,82
f78,82
f79,81
f80,81
f81,81
f82,81
f83,81
f84,81
f85,81
f86,81
f87,81
f88,81
f89,80
f90,80
f91,80
f92,80
f93,79
f94,79
f95,79
f96,79
f97,79
f98,79
f99,79
f100,78
f101,78
f102,78
f103,78
f104,78
f105,78
f106,78
f107,77
f108,77
f109,77
f110,77
f111,77
f112,77
f113,76
f114,75
f115,75
f116,74
f117,74
f118,74
f119,74
f120,74
f121,74
f122,74
f123,73
f124,73
f125,73
f126,72
f127,72
f128,72
f129,72
f130,72
f131,72
f132,72
f133,72
f134,72
f135,71
f136,70
f137,70
f138,69
f139,69
f140,68
f141,68
f142,68
f143,68
f144,68
f145,67
f146,66
f147,66
f148,66
f149,65
f150,65
f151,65
f152,65
f153,65
f154,65
f155,65
f156,65
f157,65
f158,64
f159,64
f160,64
f161,64
f162,64
f163,64
f164,64
f165,64
f166,63
f167,63
f168,63
f169,62
f170,62
f171,62
f172,62
f173,62
f174,62
f175,61
f176,61
f177,61
f178,60
f179,60
f180,60
f181,60
f182,60
f183,60
f184,60
f185,59
f186,59
f187,59
f188,59
f189,59
f190,59
f191,59
f192,59
f193,59
f194,59
f195,59
f196,58
f197,58
f198,58
f199,57
f200,57
f201,57
f202,57
f203,56
f204,56
f205,56
f206,56
f207,56
f208,56
f209,56
f210,55
f211,55
f212,55
f213,54
f214,54
f215,54
f216,54
f217,54
f218,54
f219,54
f220,54
f221,54
f222,53
f223,53
f224,53
f225,52
f226,52
f227,52
f228,52
f229,51
f230,51
f231,51
f232,51
f233,50
f234,50
f235,50
f236,49
f237,49
f238,49
f239,48
f240,48
f241,48
f242,48
f243,48
f244,48
f245,48
f246,48
f247,48
f248,48
f249,48
f250,48
f251,47
f252,47
f253,47
f254,47
f255,47
f256,46
f257,46
f258,46
f259,46
f260,45
f261,45
f262,45
f263,45
f264,45
f265,45
f266,45
f267,45
f268,44
f269,44
f270,44
f271,44
f272,44
f273,43
f274,43
f275,43
f276,43
f277,43
f278,43
f279,43
f280,43
f281,42
f282,42
f283,42
f284,42
f285,42
f286,42
f287,41
f288,41
f289,41
f290,41
f291,41
f292,41
f293,41
f294,41
f295,40
f296,40
f297,40
f298,40
f299,39
f300,39
f301,39
f302,39
f303,39
f304,38
f305,38
f306,38
f307,37
f308,37
f309,37
f310,37
f311,37
f312,37
f313,36
f314,36
f315,36
f316,36
f317,36
f318,35
f319,35
f320,35
f321,35
f322,34
f323,34
f324,34
f325,34
f326,34
f327,34
f328,34
f329,34
f330,33
f331,33
f332,33
f333,33
f334,33
f335,32
f336,32
f337,32
f338,32
f339,32
f340,32
f341,32
f342,31
f343,31
f344,31
f345,31
f346,30
f347,30
f348,30
f349,30
f350,30
f351,30
f352,30
f353,30
f354,30
f355,30
f356,29
f357,29
f358,29
f359,28
f360,28
f361,28
f362,28
f363,28
f364,28
f365,27
f366,27
f367,27
f368,27
f369,26
f370,26
f371,26
f372,25
f373,25
f374,25
f375,25
f376,25
f377,25
f378,25
f379,24
f380,24
f381,24
f382,24
f383,24
f384,24
f385,23
f386,23
f387,23
f388,23
f389,23
f390,22
f391,22
f392,22
f393,22
f394,22
f395,22
f396,21
f397,21
f398,21
f399,21
f400,21
f401,21
f402,21
f403,21
f404,21
f405,20
f406,20
f407,20
f408,20
f409,20
f410,19
f411,19
f412,19
f413,19
f414,19
f415,19
f416,19
f417,19
f418,18
f419,18
f420,18
f421,18
f422,18
f423,18
f424,18
f425,18
f426,18
f427,17
f428,17
f429,16
f430,16
f431,16
f432,15
f433,15
f434,15
f435,15
f436,15
f437,14
f438,14
f439,14
f440,14
f441,14
f442,14
f443,14
f444,13
f445,13
f446,13
f447,13
f448,12
f449,12
f450,12
f451,11
f452,11
f453,11
f454,11
f455,11
f456,10
f457,10
f458,10
f459,10
f460,10
f461,9
f462,9
f463,9
f464,9
f465,8
f466,8
f467,8
f468,7
f469,7
f470,7
f471,7
f472,7
f473,7
f474,7
f475,6
f476,6
f477,6
f478,6
f479,6
f480,6
f481,6
f482,6
f483,5
f484,5
f485,4
f486,4
f487,4
f488,3
f489,3
f490,3
f491,3
f492,3
f493,2
f494,2
f495,2
f496,2
f497,1
f498,1
f499,1
f500,1
