f1,100
f2,97
f3,97
f4,97
f5,95
f6,95
f7,95
f8,94
f9,94
f10,94
f11,94
f12,93
f13,93
f14,93
f15,92
f16,92
f17,90
f18,89
f19,86
f20,85
f21,83
f22,82
f23,82
f24,81
f25,79
f26,78
f27,77
f28,76
f29,75
f30,74
f31,74
f32,74
f33,74
f34,74
f35,73
f36,73
f37,72
f38,71
f39,71
f40,71
f41,70
f42,69
f43,68
f44,66
f45,66
f46,65
f47,64
f48,64
f49,64
f50,63
f51,63
f52,62
f53,62
f54,62
f55,61
f56,61
f57,61
f58,59
f59,59
f60,59
f61,58
f62,58
f63,57
f64,57
f65,55
f66,54
f67,52
f68,50
f69,49
f70,48
f71,47
f72,46
f73,46
f74,45
f75,45
f76,44
f77,44
f78,44
f79,42
f80,42
f81,41
f82,41
f83,40
f84,39
f85,39
f86,39
f87,37
f88,37
f89,36
f90,36
f91,36
f92,35
f93,35
f94,35
f95,32
f96,32
f97,32
f98,31
f99,30
f100,30
