f1,100
f2,100
f3,100
f4,100
f5,100
f6,99
f7,99
f8,99
f9,99
f10,99
f11,99
f12,99
f13,99
f14,99
f15,99
f16,98
f17,98
f18,98
f19,98
f20,98
f21,97
f22,97
f23,97
f24,97
f25,97
f26,97
f27,97
f28,97
f29,96
f30,96
f31,96
f32,95
f33,95
f34,95
f35,94
f36,94
f37,94
f38,93
f39,93
f40,93
f41,93
f42,93
f43,92
f44,92
f45,92
f46,92
f47,91
f48,91
f49,91
f50,91
f51,90
f52,90
f53,90
f54,90
f55,90
f56,90
f57,90
f58,89
f59,89
f60,88
f61,88
f62,88
f63,88
f64,88
f65,87
f66,87
f67,87
f68,87
f69,87
f70,86
f71,86
f72,86
f73,86
f74,86
f75,86
f76,86
f77,86
f78,86
f79,86
f80,86
f81,85
f82,85
f83,84
f84,84
f85,84
f86,84
f87,84
f88,84
f89,83
f90,83
f91,83
f92,82
f93,82
f94,82
f95,82
f96,82
f97,82
f98,81
f99,81
f100,81
f101,81
f102,81
f103,81
f104,81
f105,81
f106,80
f107,80
f108,80
f109,80
f110,80
f111,80
f112,79
f113,79
f114,79
f115,79
f116,79
f117,79
f118,79
f119,78
f120,78
f121,78
f122,77
f123,76
f124,76
f125,76
f126,76
f127,76
f128,75
f129,75
f130,75
f131,75
f132,75
f133,74
f134,74
f135,74
f136,74
f137,73
f138,73
f139,73
f140,73
f141,73
f142,72
f143,72
f144,72
f145,72
f146,71
f147,71
f148,71
f149,71
f150,71
f151,71
f152,71
f153,70
f154,70
f155,70
f156,70
f157,70
f158,70
f159,69
f160,69
f161,69
f162,69
f163,69
f164,69
f165,69
f166,68
f167,68
f168,68
f169,68
f170,68
f171,67
f172,67
f173,67
f174,67
f175,67
f176,66
f177,65
f178,65
f179,65
f180,65
f181,65
f182,65
f183,64
f184,64
f185,63
f186,63
f187,63
f188,62
f189,62
f190,62
f191,61
f192,61
f193,61
f194,61
f195,60
f196,60
f197,60
f198,60
f199,60
f200,59
f201,59
f202,59
f203,59
f204,59
f205,58
f206,58
f207,58
f208,58
f209,58
f210,58
f211,58
f212,58
f213,57
f214,57
f215,57
f216,57
f217,57
f218,57
f219,56
f220,56
f221,56
f222,56
f223,55
f224,55
f225,55
f226,54
f227,54
f228,54
f229,54
f230,54
f231,54
f232,54
f233,54
f234,54
f235,53
f236,53
f237,53
f238,53
f239,52
f240,52
f241,52
f242,52
f243,52
f244,51
f245,51
f246,51
f247,51
f248,51
f249,51
f250,51
f251,50
f252,50
f253,50
f254,50
f255,50
f256,50
f257,50
f258,50
f259,50
f260,50
f261,49
f262,49
f263,49
f264,49
f265,49
f266,49
f267,48
f268,48
f269,48
f270,48
f271,47
f272,47
f273,47
f274,46
f275,46
f276,46
f277,46
f278,46
f279,46
f280,46
f281,46
f282,46
f283,46
f284,45
f285,45
f286,45
f287,45
f288,45
f289,44
f290,44
f291,44
f292,43
f293,43
f294,43
f295,43
f296,43
f297,43
f298,42
f299,42
f300,42
f301,42
f302,42
f303,41
f304,40
f305,40
f306,40
f307,40
f308,40
f309,40
f310,39
f311,39
f312,39
f313,38
f314,38
f315,38
f316,38
f317,38
f318,38
f319,38
f320,38
f321,37
f322,37
f323,37
f324,37
f325,37
f326,36
f327,35
f328,35
f329,35
f330,35
f331,34
f332,34
f333,34
f334,34
f335,34
f336,34
f337,33
f338,33
f339,33
f340,33
f341,32
f342,31
f343,31
f344,31
f345,30
f346,30
f347,30
f348,30
f349,29
f350,29
f351,29
f352,29
f353,29
f354,29
f355,28
f356,28
f357,28
f358,28
f359,27
f360,27
f361,27
f362,27
f363,27
f364,27
f365,27
f366,27
f367,26
f368,26
f369,26
f370,26
f371,26
f372,26
f373,26
f374,25
f375,25
f376,25
f377,25
f378,25
f379,24
f380,24
f381,24
f382,24
f383,23
f384,23
f385,23
f386,23
f387,23
f388,23
f389,22
f390,22
f391,21
f392,21
f393,21
f394,21
f395,21
f396,20
f397,20
f398,20
f399,20
f400,20
f401,20
f402,19
f403,19
f404,18
f405,18
f406,18
f407,18
f408,17
f409,17
f410,17
f411,17
f412,16
f413,16
f414,16
f415,15
f416,15
f417,15
f418,14
f419,14
f420,14
f421,14
f422,13
f423,13
f424,12
f425,12
f426,12
f427,12
f428,12
f429,12
f430,12
f431,12
f432,12
f433,12
f434,12
f435,11
f436,11
f437,11
f438,11
f439,11
f440,11
f441,10
f442,10
f443,10
f444,10
f445,9
f446,9
f447,9
f448,9
f449,9
f450,9
f451,9
f452,9
f453,9
f454,9
f455,9
f456,9
f457,8
f458,8
f459,8
f460,8
f461,7
f462,7
f463,7
f464,6
f465,6
f466,6
f467,6
f468,5
f469,5
f470,5
f471,5
f472,5
f473,5
f474,5
f475,4
f476,4
f477,4
f478,3
f479,3
f480,3
f481,3
f482,3
f483,3
f484,2
f485,2
f486,2
f487,2
f488,2
f489,2
f490,1
f491,1
f492,1
f493,1
f494,1
f495,1
f496,1
f497,1
f498,1
f499,1
f500,1
