f1,100
f2,100
f3,100
f4,99
f5,99
f6,99
f7,99
f8,98
f9,98
f10,98
f11,98
f12,97
f13,97
f14,97
f15,97
f16,96
f17,96
f18,96
f19,96
f20,96
f21,96
f22,96
f23,96
f24,96
f25,95
f26,95
f27,95
f28,94
f29,94
f30,94
f31,94
f32,94
f33,94
f34,94
f35,93
f36,93
f37,93
f38,93
f39,92
f40,92
f41,92
f42,91
f43,91
f44,91
f45,90
f46,90
f47,90
f48,89
f49,89
f50,89
f51,89
f52,89
f53,89
f54,89
f55,88
f56,88
f57,88
f58,88
f59,87
f60,87
f61,87
f62,87
f63,87
f64,86
f65,86
f66,86
f67,86
f68,86
f69,86
f70,86
f71,86
f72,86
f73,85
f74,85
f75,85
f76,85
f77,84
f78,84
f79,84
f80,84
f81,84
f82,84
f83,84
f84,83
f85,83
f86,83
f87,83
f88,83
f89,83
f90,82
f91,82
f92,82
f93,82
f94,82
f95,81
f96,81
f97,81
f98,81
f99,81
f100,81
f101,81
f102,81
f103,80
f104,80
f105,80
f106,79
f107,79
f108,79
f109,79
f110,78
f111,78
f112,78
f113,78
f114,78
f115,77
f116,77
f117,77
f118,77
f119,77
f120,77
f121,77
f122,77
f123,77
f124,77
f125,77
f126,76
f127,76
f128,76
f129,75
f130,75
f131,75
f132,75
f133,75
f134,75
f135,74
f136,74
f137,74
f138,73
f139,73
f140,73
f141,73
f142,73
f143,73
f144,73
f145,72
f146,72
f147,72
f148,72
f149,72
f150,72
f151,71
f152,71
f153,71
f154,71
f155,71
f156,70
f157,70
f158,70
f159,70
f160,70
f161,69
f162,69
f163,69
f164,69
f165,69
f166,68
f167,68
f168,68
f169,68
f170,68
f171,68
f172,68
f173,68
f174,67
f175,67
f176,67
f177,67
f178,67
f179,67
f180,67
f181,67
f182,66
f183,66
f184,66
f185,66
f186,66
f187,66
f188,66
f189,66
f190,66
f191,65
f192,65
f193,65
f194,65
f195,65
f196,65
f197,64
f198,64
f199,64
f200,64
f201,64
f202,64
f203,63
f204,63
f205,63
f206,63
f207,63
f208,63
f209,62
f210,62
f211,62
f212,62
f213,62
f214,62
f215,62
f216,61
f217,61
f218,61
f219,61
f220,61
f221,61
f222,61
f223,61
f224,61
f225,60
f226,60
f227,60
f228,60
f229,60
f230,60
f231,59
f232,59
f233,59
f234,59
f235,59
f236,58
f237,57
f238,57
f239,57
f240,57
f241,56
f242,56
f243,56
f244,56
f245,56
f246,56
f247,56
f248,56
f249,56
f250,55
f251,55
f252,55
f253,54
f254,54
f255,54
f256,54
f257,53
f258,53
f259,53
f260,53
f261,53
f262,53
f263,53
f264,53
f265,52
f266,52
f267,51
f268,51
f269,51
f270,51
f271,51
f272,51
f273,51
f274,51
f275,50
f276,50
f277,50
f278,50
f279,50
f280,50
f281,49
f282,49
f283,49
f284,49
f285,49
f286,48
f287,48
f288,48
f289,48
f290,47
f291,47
f292,47
f293,47
f294,46
f295,46
f296,45
f297,45
f298,45
f299,44
f300,44
f301,43
f302,43
f303,43
f304,42
f305,42
f306,42
f307,41
f308,41
f309,41
f310,41
f311,41
f312,41
f313,41
f314,40
f315,40
f316,39
f317,39
f318,39
f319,39
f320,39
f321,39
f322,39
f323,38
f324,38
f325,37
f326,37
f327,37
f328,36
f329,36
f330,36
f331,36
f332,36
f333,36
f334,36
f335,36
f336,36
f337,35
f338,35
f339,35
f340,35
f341,34
f342,34
f343,34
f344,34
f345,34
f346,34
f347,34
f348,33
f349,33
f350,32
f351,32
f352,32
f353,32
f354,32
f355,32
f356,32
f357,32
f358,31
f359,31
f360,30
f361,30
f362,30
f363,30
f364,29
f365,29
f366,28
f367,28
f368,28
f369,28
f370,28
f371,28
f372,28
f373,28
f374,27
f375,27
f376,27
f377,27
f378,27
f379,26
f380,26
f381,26
f382,26
f383,25
f384,25
f385,25
f386,25
f387,25
f388,25
f389,25
f390,24
f391,24
f392,24
f393,24
f394,24
f395,23
f396,23
f397,23
f398,22
f399,21
f400,21
f401,21
f402,21
f403,20
f404,20
f405,20
f406,20
f407,20
f408,20
f409,19
f410,19
f411,19
f412,19
f413,18
f414,18
f415,18
f416,18
f417,18
f418,18
f419,17
f420,17
f421,17
f422,16
f423,16
f424,16
f425,16
f426,16
f427,15
f428,15
f429,15
f430,15
f431,15
f432,14
f433,14
f434,14
f435,14
f436,13
f437,13
f438,13
f439,13
f440,13
f441,13
f442,13
f443,13
f444,13
f445,12
f446,12
f447,12
f448,12
f449,11
f450,11
f451,11
f452,10
f453,10
f454,10
f455,9
f456,9
f457,8
f458,8
f459,7
f460,7
f461,7
f462,6
f463,6
f464,6
f465,6
f466,6
f467,5
f468,5
f469,5
f470,5
f471,5
f472,5
f473,4
f474,4
f475,4
f476,4
f477,4
f478,4
f479,4
f480,4
f481,4
f482,4
f483,4
f484,3
f485,3
f486,3
f487,3
f488,3
f489,3
f490,2
f491,2
f492,2
f493,2
f494,1
f495,1
f496,1
f497,1
f498,1
f499,1
f500,1
