f1,100
f2,100
f3,99
f4,99
f5,99
f6,98
f7,98
f8,98
f9,97
f10,97
f11,97
f12,97
f13,96
f14,96
f15,96
f16,96
f17,96
f18,95
f19,95
f20,95
f21,95
f22,94
f23,94
f24,93
f25,93
f26,92
f27,92
f28,91
f29,91
f30,91
f31,90
f32,90
f33,90
f34,90
f35,89
f36,89
f37,89
f38,88
f39,88
f40,88
f41,87
f42,86
f43,86
f44,86
f45,86
f46,85
f47,85
f48,85
f49,84
f50,84
f51,84
f52,84
f53,83
f54,83
f55,83
f56,83
f57,83
f58,82
f59,82
f60,82
f61,82
f62,82
f63,81
f64,81
f65,81
f66,81
f67,80
f68,80
f69,80
f70,80
f71,79
f72,79
f73,78
f74,78
f75,77
f76,77
f77,77
f78,76
f79,75
f80,75
f81,74
f82,74
f83,74
f84,73
f85,73
f86,73
f87,72
f88,72
f89,71
f90,71
f91,71
f92,71
f93,70
f94,70
f95,69
f96,68
f97,67
f98,65
f99,65
f100,64
f101,64
f102,64
f103,63
f104,63
f105,63
f106,62
f107,62
f108,62
f109,62
f110,60
f111,60
f112,60
f113,60
f114,59
f115,59
f116,59
f117,58
f118,58
f119,58
f120,58
f121,57
f122,56
f123,56
f124,56
f125,56
f126,55
f127,55
f128,54
f129,54
f130,54
f131,53
f132,53
f133,53
f134,53
f135,53
f136,53
f137,52
f138,52
f139,52
f140,52
f141,52
f142,50
f143,50
f144,50
f145,50
f146,50
f147,50
f148,49
f149,49
f150,48
f151,48
f152,48
f153,47
f154,47
f155,46
f156,45
f157,45
f158,45
f159,44
f160,44
f161,44
f162,44
f163,44
f164,43
f165,43
f166,43
f167,43
f168,43
f169,42
f170,42
f171,42
f172,42
f173,41
f174,41
f175,40
f176,40
f177,40
f178,39
f179,39
f180,38
f181,37
f182,36
f183,36
f184,36
f185,36
f186,35
f187,35
f188,34
f189,34
f190,33
f191,33
f192,32
f193,32
f194,32
f195,31
f196,31
f197,31
f198,30
f199,30
f200,30
