f1,100
f2,100
f3,100
f4,100
f5,100
f6,100
f7,100
f8,100
f9,99
f10,99
f11,99
f12,99
f13,99
f14,99
f15,99
f16,99
f17,99
f18,98
f19,98
f20,98
f21,98
f22,98
f23,97
f24,97
f25,97
f26,97
f27,97
f28,97
f29,96
f30,96
f31,96
f32,96
f33,95
f34,95
f35,95
f36,95
f37,95
f38,95
f39,95
f40,95
f41,95
f42,95
f43,95
f44,95
f45,95
f46,94
f47,94
f48,94
f49,94
f50,94
f51,94
f52,93
f53,93
f54,93
f55,93
f56,93
f57,92
f58,92
f59,92
f60,92
f61,92
f62,92
f63,91
f64,91
f65,91
f66,91
f67,91
f68,91
f69,90
f70,90
f71,90
f72,89
f73,89
f74,89
f75,89
f76,89
f77,89
f78,89
f79,89
f80,89
f81,89
f82,88
f83,88
f84,87
f85,87
f86,87
f87,87
f88,86
f89,86
f90,86
f91,86
f92,86
f93,86
f94,86
f95,86
f96,85
f97,85
f98,85
f99,85
f100,85
f101,85
f102,85
f103,85
f104,84
f105,84
f106,84
f107,84
f108,84
f109,84
f110,84
f111,84
f112,84
f113,83
f114,83
f115,83
f116,83
f117,82
f118,82
f119,82
f120,82
f121,82
f122,82
f123,82
f124,82
f125,82
f126,82
f127,81
f128,81
f129,81
f130,80
f131,80
f132,80
f133,80
f134,80
f135,80
f136,80
f137,79
f138,79
f139,79
f140,79
f141,79
f142,79
f143,78
f144,78
f145,78
f146,78
f147,78
f148,78
f149,78
f150,78
f151,78
f152,78
f153,78
f154,77
f155,77
f156,77
f157,76
f158,76
f159,76
f160,76
f161,76
f162,76
f163,76
f164,76
f165,75
f166,75
f167,75
f168,75
f169,75
f170,75
f171,74
f172,74
f173,74
f174,73
f175,73
f176,73
f177,73
f178,73
f179,73
f180,72
f181,72
f182,72
f183,72
f184,72
f185,72
f186,72
f187,72
f188,72
f189,72
f190,72
f191,72
f192,72
f193,72
f194,72
f195,71
f196,71
f197,71
f198,71
f199,70
f200,70
f201,70
f202,70
f203,70
f204,70
f205,70
f206,70
f207,70
f208,70
f209,70
f210,70
f211,69
f212,69
f213,69
f214,69
f215,69
f216,69
f217,69
f218,69
f219,69
f220,69
f221,68
f222,68
f223,68
f224,68
f225,68
f226,68
f227,68
f228,68
f229,68
f230,68
f231,68
f232,67
f233,67
f234,67
f235,67
f236,67
f237,67
f238,67
f239,67
f240,66
f241,66
f242,66
f243,65
f244,65
f245,65
f246,65
f247,65
f248,65
f249,65
f250,65
f251,65
f252,65
f253,65
f254,64
f255,64
f256,64
f257,64
f258,63
f259,63
f260,63
f261,63
f262,63
f263,63
f264,62
f265,62
f266,62
f267,62
f268,62
f269,61
f270,61
f271,61
f272,61
f273,61
f274,61
f275,60
f276,60
f277,60
f278,60
f279,60
f280,59
f281,59
f282,59
f283,59
f284,59
f285,59
f286,58
f287,58
f288,58
f289,58
f290,57
f291,57
f292,57
f293,57
f294,57
f295,57
f296,56
f297,56
f298,56
f299,56
f300,56
f301,56
f302,55
f303,55
f304,55
f305,55
f306,55
f307,55
f308,54
f309,54
f310,54
f311,54
f312,54
f313,54
f314,53
f315,53
f316,53
f317,53
f318,53
f319,53
f320,53
f321,53
f322,52
f323,52
f324,52
f325,52
f326,52
f327,52
f328,52
f329,51
f330,51
f331,51
f332,51
f333,50
f334,50
f335,50
f336,50
f337,50
f338,50
f339,50
f340,50
f341,50
f342,49
f343,49
f344,49
f345,49
f346,49
f347,49
f348,48
f349,48
f350,48
f351,48
f352,48
f353,48
f354,47
f355,47
f356,47
f357,47
f358,46
f359,46
f360,46
f361,46
f362,46
f363,45
f364,45
f365,45
f366,45
f367,45
f368,45
f369,45
f370,45
f371,44
f372,44
f373,44
f374,44
f375,44
f376,44
f377,44
f378,44
f379,44
f380,44
f381,44
f382,44
f383,43
f384,43
f385,43
f386,43
f387,43
f388,43
f389,42
f390,42
f391,42
f392,42
f393,42
f394,42
f395,42
f396,42
f397,42
f398,42
f399,42
f400,42
f401,42
f402,41
f403,41
f404,41
f405,41
f406,41
f407,41
f408,41
f409,40
f410,40
f411,40
f412,40
f413,40
f414,40
f415,40
f416,40
f417,40
f418,39
f419,39
f420,39
f421,39
f422,39
f423,39
f424,38
f425,38
f426,38
f427,38
f428,38
f429,38
f430,38
f431,38
f432,38
f433,37
f434,37
f435,37
f436,37
f437,37
f438,37
f439,36
f440,36
f441,36
f442,36
f443,36
f444,36
f445,36
f446,36
f447,36
f448,35
f449,35
f450,35
f451,35
f452,35
f453,35
f454,35
f455,35
f456,35
f457,35
f458,35
f459,35
f460,35
f461,35
f462,34
f463,34
f464,34
f465,34
f466,34
f467,34
f468,34
f469,34
f470,34
f471,33
f472,33
f473,33
f474,33
f475,33
f476,33
f477,32
f478,32
f479,32
f480,32
f481,32
f482,32
f483,32
f484,32
f485,31
f486,31
f487,31
f488,31
f489,31
f490,30
f491,30
f492,30
f493,30
f494,30
f495,30
f496,30
f497,30
f498,30
f499,30
f500,30
