f1,100
f2,100
f3,100
f4,99
f5,99
f6,97
f7,97
f8,97
f9,96
f10,96
f11,96
f12,96
f13,96
f14,95
f15,95
f16,95
f17,95
f18,94
f19,94
f20,93
f21,93
f22,93
f23,93
f24,92
f25,92
f26,92
f27,92
f28,92
f29,91
f30,91
f31,91
f32,90
f33,90
f34,90
f35,90
f36,89
f37,89
f38,89
f39,89
f40,89
f41,88
f42,88
f43,88
f44,88
f45,88
f46,88
f47,87
f48,87
f49,86
f50,86
f51,85
f52,85
f53,85
f54,85
f55,85
f56,84
f57,84
f58,84
f59,83
f60,83
f61,83
f62,82
f63,81
f64,81
f65,81
f66,80
f67,79
f68,79
f69,79
f70,79
f71,79
f72,79
f73,78
f74,78
f75,78
f76,78
f77,78
f78,77
f79,77
f80,76
f81,76
f82,75
f83,75
f84,75
f85,75
f86,74
f87,74
f88,74
f89,73
f90,72
f91,72
f92,72
f93,72
f94,71
f95,71
f96,71
f97,70
f98,70
f99,70
f100,70
f101,69
f102,69
f103,69
f104,69
f105,69
f106,68
f107,67
f108,67
f109,67
f110,67
f111,66
f112,66
f113,66
f114,65
f115,65
f116,65
f117,64
f118,63
f119,63
f120,63
f121,63
f122,62
f123,62
f124,62
f125,61
f126,61
f127,61
f128,61
f129,60
f130,60
f131,59
f132,59
f133,58
f134,58
f135,58
f136,58
f137,56
f138,56
f139,55
f140,55
f141,55
f142,53
f143,53
f144,52
f145,52
f146,52
f147,52
f148,51
f149,51
f150,50
f151,49
f152,48
f153,48
f154,48
f155,48
f156,47
f157,46
f158,46
f159,46
f160,46
f161,45
f162,45
f163,45
f164,44
f165,44
f166,43
f167,43
f168,42
f169,42
f170,41
f171,41
f172,40
f173,40
f174,40
f175,40
f176,39
f177,39
f178,38
f179,38
f180,38
f181,38
f182,37
f183,37
f184,37
f185,36
f186,36
f187,36
f188,35
f189,35
f190,35
f191,34
f192,34
f193,33
f194,32
f195,32
f196,32
f197,32
f198,31
f199,31
f200,30
