f1,100
f2,100
f3,98
f4,98
f5,98
f6,98
f7,97
f8,97
f9,96
f10,93
f11,91
f12,91
f13,91
f14,91
f15,89
f16,88
f17,87
f18,86
f19,86
f20,85
f21,83
f22,83
f23,83
f24,82
f25,82
f26,80
f27,79
f28,78
f29,78
f30,76
f31,75
f32,75
f33,75
f34,74
f35,72
f36,72
f37,72
f38,72
f39,71
f40,69
f41,68
f42,66
f43,66
f44,66
f45,62
f46,61
f47,60
f48,59
f49,58
f50,58
f51,57
f52,56
f53,55
f54,54
f55,53
f56,51
f57,50
f58,50
f59,50
f60,50
f61,49
f62,48
f63,48
f64,47
f65,47
f66,47
f67,47
f68,46
f69,46
f70,45
f71,45
f72,42
f73,41
f74,40
f75,40
f76,39
f77,39
f78,38
f79,38
f80,37
f81,36
f82,36
f83,36
f84,36
f85,33
f86,32
f87,30
f88,30
f89,30
f90,27
f91,25
f92,24
f93,24
f94,24
f95,23
f96,23
f97,22
f98,21
f99,21
f100,20
