f1,100
f2,100
f3,100
f4,99
f5,99
f6,98
f7,98
f8,98
f9,96
f10,96
f11,96
f12,95
f13,95
f14,94
f15,94
f16,94
f17,93
f18,93
f19,92
f20,92
f21,92
f22,91
f23,91
f24,90
f25,90
f26,90
f27,89
f28,89
f29,89
f30,89
f31,88
f32,88
f33,87
f34,87
f35,86
f36,86
f37,85
f38,85
f39,85
f40,85
f41,84
f42,84
f43,83
f44,82
f45,82
f46,82
f47,82
f48,81
f49,81
f50,81
f51,81
f52,81
f53,80
f54,80
f55,79
f56,79
f57,78
f58,78
f59,78
f60,78
f61,77
f62,76
f63,76
f64,76
f65,75
f66,74
f67,74
f68,74
f69,73
f70,72
f71,72
f72,71
f73,71
f74,71
f75,70
f76,70
f77,70
f78,70
f79,69
f80,68
f81,68
f82,68
f83,66
f84,66
f85,66
f86,65
f87,65
f88,65
f89,65
f90,63
f91,62
f92,61
f93,61
f94,60
f95,60
f96,60
f97,60
f98,58
f99,58
f100,58
f101,58
f102,57
f103,57
f104,57
f105,57
f106,56
f107,56
f108,55
f109,54
f110,54
f111,53
f112,52
f113,52
f114,52
f115,52
f116,52
f117,52
f118,52
f119,52
f120,52
f121,51
f122,51
f123,50
f124,50
f125,49
f126,48
f127,47
f128,47
f129,47
f130,47
f131,46
f132,45
f133,45
f134,45
f135,45
f136,45
f137,44
f138,43
f139,43
f140,42
f141,42
f142,42
f143,41
f144,41
f145,41
f146,41
f147,40
f148,40
f149,39
f150,39
f151,39
f152,38
f153,37
f154,37
f155,37
f156,36
f157,36
f158,36
f159,35
f160,35
f161,35
f162,34
f163,34
f164,33
f165,33
f166,33
f167,32
f168,32
f169,32
f170,32
f171,31
f172,31
f173,31
f174,30
f175,30
f176,28
f177,28
f178,28
f179,28
f180,28
f181,27
f182,27
f183,27
f184,26
f185,26
f186,26
f187,24
f188,24
f189,23
f190,23
f191,23
f192,23
f193,22
f194,22
f195,22
f196,21
f197,21
f198,20
f199,20
f200,20
