f1,100
f2,100
f3,100
f4,100
f5,100
f6,99
f7,99
f8,99
f9,97
f10,97
f11,97
f12,96
f13,96
f14,96
f15,95
f16,95
f17,95
f18,94
f19,93
f20,93
f21,93
f22,93
f23,93
f24,93
f25,92
f26,92
f27,92
f28,90
f29,90
f30,90
f31,90
f32,90
f33,90
f34,89
f35,89
f36,89
f37,88
f38,88
f39,88
f40,88
f41,87
f42,87
f43,86
f44,86
f45,85
f46,84
f47,83
f48,83
f49,83
f50,82
f51,82
f52,82
f53,82
f54,81
f55,81
f56,80
f57,80
f58,80
f59,80
f60,79
f61,79
f62,78
f63,78
f64,78
f65,77
f66,77
f67,77
f68,77
f69,77
f70,76
f71,75
f72,75
f73,74
f74,74
f75,73
f76,72
f77,71
f78,70
f79,69
f80,69
f81,68
f82,67
f83,67
f84,67
f85,67
f86,67
f87,66
f88,66
f89,66
f90,65
f91,65
f92,65
f93,65
f94,64
f95,64
f96,64
f97,63
f98,63
f99,61
f100,61
f101,61
f102,61
f103,60
f104,60
f105,59
f106,59
f107,59
f108,59
f109,58
f110,57
f111,57
f112,57
f113,57
f114,56
f115,56
f116,55
f117,55
f118,55
f119,55
f120,54
f121,54
f122,54
f123,54
f124,53
f125,53
f126,53
f127,52
f128,52
f129,52
f130,51
f131,51
f132,51
f133,51
f134,51
f135,50
f136,50
f137,50
f138,50
f139,50
f140,49
f141,49
f142,49
f143,48
f144,48
f145,47
f146,47
f147,47
f148,47
f149,47
f150,45
f151,45
f152,44
f153,44
f154,44
f155,43
f156,43
f157,42
f158,42
f159,42
f160,41
f161,41
f162,41
f163,41
f164,40
f165,40
f166,40
f167,39
f168,39
f169,39
f170,38
f171,38
f172,37
f173,37
f174,37
f175,36
f176,36
f177,36
f178,36
f179,35
f180,34
f181,34
f182,34
f183,34
f184,34
f185,33
f186,33
f187,33
f188,33
f189,32
f190,32
f191,31
f192,31
f193,31
f194,31
f195,31
f196,31
f197,30
f198,30
f199,30
f200,30
