f1,100
f2,100
f3,100
f4,100
f5,100
f6,100
f7,99
f8,99
f9,99
f10,99
f11,99
f12,99
f13,99
f14,99
f15,99
f16,99
f17,98
f18,98
f19,98
f20,98
f21,98
f22,98
f23,98
f24,98
f25,98
f26,97
f27,97
f28,97
f29,97
f30,97
f31,97
f32,97
f33,97
f34,96
f35,96
f36,96
f37,96
f38,96
f39,96
f40,95
f41,95
f42,95
f43,95
f44,95
f45,95
f46,95
f47,95
f48,94
f49,94
f50,94
f51,94
f52,94
f53,94
f54,94
f55,94
f56,93
f57,93
f58,93
f59,93
f60,93
f61,93
f62,93
f63,92
f64,92
f65,92
f66,92
f67,92
f68,92
f69,92
f70,91
f71,91
f72,91
f73,91
f74,91
f75,90
f76,90
f77,90
f78,90
f79,90
f80,90
f81,90
f82,89
f83,89
f84,89
f85,89
f86,89
f87,88
f88,88
f89,88
f90,88
f91,88
f92,88
f93,88
f94,88
f95,88
f96,88
f97,88
f98,87
f99,87
f100,87
f101,87
f102,87
f103,87
f104,86
f105,86
f106,86
f107,86
f108,86
f109,85
f110,85
f111,85
f112,85
f113,85
f114,85
f115,85
f116,85
f117,85
f118,84
f119,84
f120,84
f121,84
f122,84
f123,84
f124,83
f125,83
f126,83
f127,83
f128,83
f129,83
f130,83
f131,82
f132,82
f133,82
f134,82
f135,82
f136,82
f137,82
f138,82
f139,81
f140,81
f141,81
f142,81
f143,81
f144,81
f145,81
f146,81
f147,81
f148,81
f149,81
f150,81
f151,81
f152,80
f153,80
f154,80
f155,80
f156,80
f157,80
f158,80
f159,80
f160,80
f161,80
f162,80
f163,80
f164,80
f165,80
f166,80
f167,80
f168,80
f169,79
f170,79
f171,79
f172,79
f173,79
f174,79
f175,79
f176,79
f177,78
f178,78
f179,78
f180,78
f181,78
f182,78
f183,77
f184,77
f185,77
f186,76
f187,76
f188,76
f189,76
f190,75
f191,75
f192,75
f193,75
f194,75
f195,75
f196,74
f197,74
f198,74
f199,74
f200,74
f201,73
f202,73
f203,73
f204,73
f205,73
f206,73
f207,73
f208,72
f209,72
f210,72
f211,72
f212,72
f213,72
f214,72
f215,72
f216,72
f217,71
f218,71
f219,71
f220,71
f221,71
f222,71
f223,71
f224,71
f225,71
f226,70
f227,70
f228,70
f229,70
f230,70
f231,70
f232,69
f233,69
f234,69
f235,69
f236,69
f237,69
f238,69
f239,69
f240,69
f241,68
f242,68
f243,68
f244,68
f245,68
f246,68
f247,67
f248,67
f249,67
f250,67
f251,67
f252,67
f253,67
f254,67
f255,66
f256,66
f257,66
f258,66
f259,66
f260,66
f261,66
f262,66
f263,65
f264,65
f265,65
f266,65
f267,65
f268,65
f269,64
f270,64
f271,64
f272,64
f273,64
f274,63
f275,63
f276,63
f277,63
f278,63
f279,63
f280,63
f281,63
f282,62
f283,62
f284,62
f285,62
f286,62
f287,62
f288,61
f289,61
f290,61
f291,61
f292,61
f293,61
f294,61
f295,61
f296,61
f297,61
f298,61
f299,60
f300,60
f301,60
f302,59
f303,59
f304,59
f305,59
f306,59
f307,59
f308,59
f309,59
f310,59
f311,58
f312,58
f313,58
f314,58
f315,58
f316,58
f317,58
f318,58
f319,57
f320,57
f321,57
f322,57
f323,57
f324,56
f325,56
f326,56
f327,56
f328,56
f329,56
f330,56
f331,56
f332,56
f333,55
f334,55
f335,55
f336,55
f337,55
f338,55
f339,55
f340,55
f341,55
f342,55
f343,54
f344,54
f345,54
f346,54
f347,54
f348,54
f349,54
f350,53
f351,53
f352,53
f353,53
f354,53
f355,53
f356,53
f357,52
f358,52
f359,52
f360,52
f361,52
f362,52
f363,52
f364,52
f365,52
f366,52
f367,52
f368,51
f369,51
f370,51
f371,51
f372,51
f373,50
f374,50
f375,50
f376,50
f377,50
f378,50
f379,50
f380,50
f381,50
f382,50
f383,49
f384,49
f385,48
f386,48
f387,48
f388,48
f389,48
f390,48
f391,48
f392,47
f393,47
f394,47
f395,46
f396,46
f397,46
f398,46
f399,46
f400,46
f401,46
f402,46
f403,46
f404,46
f405,46
f406,45
f407,45
f408,45
f409,45
f410,45
f411,45
f412,45
f413,44
f414,44
f415,44
f416,44
f417,44
f418,43
f419,43
f420,43
f421,43
f422,43
f423,43
f424,43
f425,43
f426,42
f427,42
f428,42
f429,41
f430,41
f431,41
f432,41
f433,41
f434,41
f435,41
f436,40
f437,40
f438,40
f439,40
f440,40
f441,40
f442,40
f443,40
f444,40
f445,40
f446,40
f447,40
f448,39
f449,39
f450,39
f451,39
f452,39
f453,39
f454,39
f455,39
f456,39
f457,38
f458,38
f459,38
f460,38
f461,38
f462,37
f463,37
f464,37
f465,37
f466,36
f467,36
f468,36
f469,36
f470,35
f471,35
f472,35
f473,35
f474,35
f475,34
f476,34
f477,34
f478,33
f479,33
f480,33
f481,33
f482,33
f483,33
f484,33
f485,32
f486,32
f487,32
f488,32
f489,31
f490,31
f491,31
f492,31
f493,31
f494,31
f495,31
f496,30
f497,30
f498,30
f499,30
f500,30
