f1,98
f2,97
f3,97
f4,97
f5,96
f6,95
f7,95
f8,95
f9,95
f10,93
f11,92
f12,88
f13,87
f14,86
f15,86
f16,85
f17,81
f18,81
f19,80
f20,78
f21,78
f22,78
f23,77
f24,77
f25,76
f26,75
f27,74
f28,72
f29,71
f30,70
f31,70
f32,69
f33,69
f34,67
f35,67
f36,67
f37,65
f38,65
f39,65
f40,64
f41,64
f42,63
f43,62
f44,58
f45,58
f46,56
f47,56
f48,56
f49,55
f50,52
f51,51
f52,50
f53,50
f54,50
f55,49
f56,49
f57,47
f58,45
f59,43
f60,43
f61,43
f62,42
f63,41
f64,40
f65,40
f66,40
f67,39
f68,38
f69,36
f70,35
f71,33
f72,33
f73,32
f74,30
f75,29
f76,28
f77,28
f78,25
f79,25
f80,22
f81,22
f82,20
f83,20
f84,18
f85,17
f86,16
f87,15
f88,11
f89,11
f90,10
f91,8
f92,5
f93,5
f94,5
f95,4
f96,4
f97,2
f98,2
f99,2
f100,1
