f1,100
f2,100
f3,100
f4,100
f5,100
f6,100
f7,100
f8,100
f9,100
f10,100
f11,99
f12,99
f13,99
f14,99
f15,99
f16,98
f17,98
f18,98
f19,98
f20,98
f21,98
f22,98
f23,97
f24,97
f25,97
f26,97
f27,97
f28,97
f29,96
f30,96
f31,96
f32,96
f33,96
f34,96
f35,96
f36,95
f37,95
f38,95
f39,95
f40,95
f41,95
f42,94
f43,94
f44,94
f45,94
f46,94
f47,94
f48,94
f49,94
f50,94
f51,93
f52,93
f53,93
f54,93
f55,93
f56,93
f57,93
f58,92
f59,92
f60,92
f61,92
f62,92
f63,92
f64,92
f65,92
f66,91
f67,91
f68,91
f69,91
f70,91
f71,91
f72,91
f73,90
f74,90
f75,90
f76,90
f77,90
f78,90
f79,90
f80,90
f81,89
f82,89
f83,89
f84,89
f85,89
f86,89
f87,89
f88,89
f89,89
f90,88
f91,88
f92,88
f93,88
f94,88
f95,88
f96,88
f97,87
f98,87
f99,87
f100,87
f101,87
f102,87
f103,86
f104,86
f105,86
f106,86
f107,85
f108,85
f109,85
f110,85
f111,85
f112,85
f113,85
f114,85
f115,85
f116,84
f117,84
f118,84
f119,84
f120,84
f121,83
f122,83
f123,83
f124,83
f125,82
f126,81
f127,81
f128,81
f129,81
f130,81
f131,80
f132,80
f133,80
f134,80
f135,79
f136,79
f137,79
f138,79
f139,79
f140,79
f141,79
f142,78
f143,78
f144,78
f145,78
f146,78
f147,77
f148,77
f149,77
f150,77
f151,76
f152,76
f153,76
f154,76
f155,76
f156,76
f157,75
f158,75
f159,75
f160,75
f161,74
f162,74
f163,73
f164,73
f165,73
f166,73
f167,73
f168,72
f169,72
f170,72
f171,72
f172,72
f173,72
f174,71
f175,71
f176,71
f177,71
f178,71
f179,70
f180,70
f181,70
f182,70
f183,70
f184,70
f185,69
f186,69
f187,69
f188,69
f189,69
f190,68
f191,68
f192,68
f193,68
f194,68
f195,68
f196,68
f197,67
f198,67
f199,67
f200,66
f201,66
f202,66
f203,66
f204,66
f205,66
f206,66
f207,66
f208,65
f209,65
f210,64
f211,64
f212,63
f213,63
f214,63
f215,63
f216,63
f217,63
f218,63
f219,63
f220,63
f221,63
f222,63
f223,62
f224,62
f225,62
f226,62
f227,61
f228,61
f229,61
f230,61
f231,61
f232,61
f233,61
f234,60
f235,60
f236,60
f237,60
f238,59
f239,59
f240,59
f241,59
f242,59
f243,58
f244,58
f245,58
f246,58
f247,58
f248,57
f249,57
f250,57
f251,57
f252,57
f253,57
f254,56
f255,56
f256,56
f257,56
f258,56
f259,56
f260,56
f261,56
f262,55
f263,55
f264,55
f265,55
f266,55
f267,55
f268,55
f269,55
f270,54
f271,54
f272,54
f273,54
f274,54
f275,54
f276,53
f277,53
f278,53
f279,53
f280,53
f281,53
f282,53
f283,53
f284,53
f285,52
f286,52
f287,52
f288,52
f289,52
f290,52
f291,52
f292,52
f293,52
f294,52
f295,51
f296,51
f297,51
f298,51
f299,51
f300,51
f301,51
f302,50
f303,50
f304,50
f305,50
f306,50
f307,50
f308,50
f309,50
f310,49
f311,49
f312,49
f313,49
f314,49
f315,49
f316,49
f317,49
f318,48
f319,48
f320,48
f321,48
f322,47
f323,47
f324,46
f325,46
f326,46
f327,45
f328,45
f329,45
f330,45
f331,44
f332,44
f333,44
f334,44
f335,44
f336,44
f337,44
f338,44
f339,44
f340,44
f341,44
f342,43
f343,43
f344,43
f345,42
f346,42
f347,42
f348,42
f349,42
f350,42
f351,42
f352,41
f353,41
f354,41
f355,41
f356,41
f357,41
f358,41
f359,41
f360,40
f361,40
f362,40
f363,40
f364,40
f365,40
f366,40
f367,40
f368,39
f369,39
f370,39
f371,39
f372,39
f373,39
f374,38
f375,38
f376,38
f377,38
f378,38
f379,38
f380,38
f381,38
f382,38
f383,38
f384,37
f385,37
f386,37
f387,37
f388,37
f389,37
f390,37
f391,36
f392,36
f393,36
f394,36
f395,36
f396,35
f397,35
f398,35
f399,34
f400,34
f401,34
f402,34
f403,34
f404,34
f405,34
f406,34
f407,34
f408,33
f409,33
f410,33
f411,33
f412,33
f413,33
f414,33
f415,33
f416,32
f417,32
f418,32
f419,32
f420,32
f421,32
f422,32
f423,32
f424,31
f425,31
f426,31
f427,31
f428,31
f429,31
f430,31
f431,31
f432,30
f433,30
f434,30
f435,30
f436,30
f437,30
f438,30
f439,30
f440,30
f441,30
f442,29
f443,29
f444,29
f445,29
f446,29
f447,29
f448,29
f449,28
f450,28
f451,28
f452,28
f453,27
f454,27
f455,27
f456,26
f457,26
f458,26
f459,26
f460,26
f461,26
f462,26
f463,25
f464,25
f465,25
f466,25
f467,25
f468,24
f469,24
f470,24
f471,24
f472,24
f473,23
f474,23
f475,23
f476,23
f477,23
f478,22
f479,22
f480,22
f481,22
f482,21
f483,21
f484,21
f485,21
f486,21
f487,21
f488,21
f489,21
f490,21
f491,20
f492,20
f493,20
f494,20
f495,20
f496,20
f497,20
f498,20
f499,20
f500,20
