f1,100
f2,100
f3,100
f4,100
f5,100
f6,100
f7,100
f8,100
f9,100
f10,99
f11,99
f12,99
f13,99
f14,99
f15,99
f16,99
f17,99
f18,98
f19,98
f20,98
f21,98
f22,98
f23,98
f24,98
f25,98
f26,98
f27,98
f28,98
f29,97
f30,97
f31,97
f32,97
f33,97
f34,97
f35,96
f36,96
f37,96
f38,96
f39,96
f40,96
f41,96
f42,96
f43,96
f44,95
f45,95
f46,95
f47,95
f48,95
f49,95
f50,94
f51,94
f52,93
f53,93
f54,93
f55,93
f56,93
f57,93
f58,92
f59,92
f60,92
f61,92
f62,92
f63,92
f64,92
f65,91
f66,91
f67,91
f68,91
f69,91
f70,91
f71,91
f72,91
f73,90
f74,90
f75,90
f76,90
f77,90
f78,90
f79,89
f80,89
f81,89
f82,89
f83,89
f84,89
f85,89
f86,89
f87,89
f88,89
f89,88
f90,88
f91,88
f92,88
f93,88
f94,87
f95,87
f96,87
f97,87
f98,87
f99,87
f100,87
f101,86
f102,86
f103,86
f104,86
f105,85
f106,85
f107,85
f108,85
f109,85
f110,84
f111,84
f112,83
f113,83
f114,83
f115,83
f116,83
f117,83
f118,82
f119,82
f120,82
f121,82
f122,81
f123,81
f124,81
f125,81
f126,81
f127,81
f128,81
f129,81
f130,81
f131,81
f132,81
f133,80
f134,80
f135,80
f136,80
f137,79
f138,79
f139,79
f140,79
f141,79
f142,79
f143,79
f144,78
f145,78
f146,78
f147,78
f148,78
f149,78
f150,78
f151,77
f152,77
f153,77
f154,77
f155,77
f156,77
f157,76
f158,76
f159,76
f160,76
f161,76
f162,76
f163,76
f164,75
f165,75
f166,75
f167,75
f168,75
f169,75
f170,75
f171,75
f172,75
f173,74
f174,74
f175,74
f176,74
f177,74
f178,73
f179,73
f180,73
f181,73
f182,73
f183,73
f184,73
f185,72
f186,72
f187,72
f188,72
f189,72
f190,72
f191,71
f192,70
f193,70
f194,70
f195,69
f196,69
f197,69
f198,69
f199,69
f200,69
f201,69
f202,69
f203,69
f204,68
f205,68
f206,68
f207,68
f208,68
f209,68
f210,68
f211,68
f212,68
f213,68
f214,67
f215,67
f216,67
f217,67
f218,67
f219,66
f220,66
f221,66
f222,66
f223,66
f224,65
f225,65
f226,65
f227,65
f228,65
f229,65
f230,65
f231,64
f232,64
f233,64
f234,64
f235,64
f236,64
f237,63
f238,63
f239,63
f240,63
f241,63
f242,63
f243,63
f244,62
f245,62
f246,62
f247,62
f248,62
f249,62
f250,62
f251,62
f252,62
f253,61
f254,61
f255,61
f256,61
f257,61
f258,61
f259,60
f260,60
f261,60
f262,60
f263,60
f264,60
f265,59
f266,59
f267,59
f268,59
f269,59
f270,59
f271,58
f272,58
f273,58
f274,58
f275,58
f276,58
f277,58
f278,58
f279,58
f280,58
f281,58
f282,58
f283,58
f284,58
f285,57
f286,57
f287,57
f288,57
f289,57
f290,57
f291,57
f292,57
f293,56
f294,56
f295,56
f296,56
f297,56
f298,56
f299,56
f300,56
f301,56
f302,55
f303,55
f304,55
f305,55
f306,55
f307,55
f308,55
f309,54
f310,54
f311,53
f312,53
f313,53
f314,53
f315,53
f316,53
f317,53
f318,53
f319,53
f320,53
f321,53
f322,53
f323,53
f324,52
f325,52
f326,52
f327,52
f328,52
f329,52
f330,52
f331,52
f332,51
f333,51
f334,51
f335,51
f336,51
f337,51
f338,51
f339,51
f340,51
f341,51
f342,51
f343,51
f344,51
f345,50
f346,50
f347,50
f348,50
f349,50
f350,50
f351,50
f352,49
f353,49
f354,49
f355,49
f356,49
f357,49
f358,49
f359,49
f360,49
f361,48
f362,48
f363,48
f364,48
f365,48
f366,48
f367,48
f368,48
f369,48
f370,47
f371,47
f372,47
f373,47
f374,47
f375,47
f376,47
f377,47
f378,47
f379,47
f380,47
f381,46
f382,46
f383,46
f384,46
f385,46
f386,46
f387,46
f388,45
f389,45
f390,45
f391,45
f392,45
f393,45
f394,45
f395,44
f396,44
f397,44
f398,44
f399,44
f400,44
f401,44
f402,43
f403,43
f404,43
f405,43
f406,43
f407,43
f408,43
f409,43
f410,43
f411,43
f412,43
f413,42
f414,42
f415,42
f416,42
f417,42
f418,42
f419,42
f420,42
f421,42
f422,41
f423,41
f424,41
f425,41
f426,41
f427,41
f428,41
f429,40
f430,40
f431,39
f432,39
f433,39
f434,39
f435,39
f436,39
f437,38
f438,38
f439,38
f440,38
f441,37
f442,37
f443,37
f444,37
f445,37
f446,37
f447,37
f448,37
f449,37
f450,36
f451,36
f452,36
f453,36
f454,36
f455,35
f456,35
f457,35
f458,35
f459,35
f460,35
f461,35
f462,35
f463,35
f464,35
f465,35
f466,35
f467,35
f468,34
f469,34
f470,34
f471,34
f472,34
f473,34
f474,34
f475,34
f476,34
f477,33
f478,33
f479,33
f480,33
f481,33
f482,33
f483,33
f484,33
f485,33
f486,33
f487,32
f488,32
f489,32
f490,32
f491,32
f492,31
f493,31
f494,31
f495,31
f496,30
f497,30
f498,30
f499,30
f500,30
