f1,99
f2,98
f3,98
f4,98
f5,96
f6,95
f7,94
f8,91
f9,90
f10,90
f11,90
f12,89
f13,88
f14,86
f15,85
f16,85
f17,84
f18,83
f19,83
f20,83
f21,83
f22,82
f23,80
f24,80
f25,79
f26,79
f27,78
f28,78
f29,77
f30,77
f31,77
f32,77
f33,77
f34,76
f35,76
f36,76
f37,76
f38,76
f39,76
f40,76
f41,76
f42,73
f43,73
f44,72
f45,71
f46,71
f47,70
f48,70
f49,68
f50,67
f51,67
f52,67
f53,66
f54,65
f55,64
f56,63
f57,62
f58,62
f59,62
f60,61
f61,59
f62,57
f63,56
f64,56
f65,56
f66,56
f67,55
f68,54
f69,54
f70,54
f71,54
f72,53
f73,52
f74,52
f75,51
f76,51
f77,50
f78,48
f79,47
f80,47
f81,47
f82,45
f83,45
f84,44
f85,44
f86,42
f87,41
f88,41
f89,38
f90,37
f91,36
f92,34
f93,34
f94,34
f95,32
f96,32
f97,32
f98,31
f99,30
f100,30
