f1,100
f2,100
f3,98
f4,96
f5,94
f6,94
f7,93
f8,92
f9,92
f10,92
f11,91
f12,91
f13,90
f14,89
f15,89
f16,87
f17,87
f18,85
f19,85
f20,81
f21,81
f22,81
f23,80
f24,79
f25,79
f26,78
f27,78
f28,78
f29,78
f30,78
f31,77
f32,77
f33,76
f34,76
f35,76
f36,76
f37,75
f38,75
f39,75
f40,74
f41,73
f42,72
f43,72
f44,69
f45,68
f46,67
f47,66
f48,66
f49,65
f50,64
f51,63
f52,62
f53,61
f54,58
f55,56
f56,56
f57,55
f58,55
f59,54
f60,54
f61,51
f62,49
f63,49
f64,49
f65,48
f66,47
f67,47
f68,46
f69,44
f70,44
f71,44
f72,43
f73,43
f74,40
f75,39
f76,38
f77,38
f78,38
f79,38
f80,37
f81,37
f82,36
f83,35
f84,35
f85,34
f86,32
f87,32
f88,32
f89,31
f90,30
f91,27
f92,27
f93,25
f94,25
f95,24
f96,23
f97,23
f98,22
f99,21
f100,20
