f1,99
f2,99
f3,99
f4,99
f5,98
f6,98
f7,98
f8,97
f9,96
f10,95
f11,95
f12,95
f13,95
f14,95
f15,94
f16,94
f17,93
f18,93
f19,93
f20,91
f21,91
f22,91
f23,90
f24,90
f25,90
f26,90
f27,90
f28,90
f29,89
f30,89
f31,88
f32,87
f33,87
f34,86
f35,86
f36,85
f37,85
f38,85
f39,85
f40,84
f41,84
f42,83
f43,82
f44,82
f45,80
f46,80
f47,79
f48,79
f49,79
f50,78
f51,78
f52,78
f53,78
f54,77
f55,77
f56,77
f57,76
f58,76
f59,76
f60,75
f61,75
f62,75
f63,72
f64,72
f65,71
f66,71
f67,70
f68,70
f69,69
f70,67
f71,67
f72,67
f73,67
f74,66
f75,65
f76,65
f77,64
f78,64
f79,64
f80,63
f81,63
f82,63
f83,62
f84,62
f85,61
f86,61
f87,59
f88,59
f89,58
f90,58
f91,58
f92,57
f93,57
f94,57
f95,57
f96,56
f97,55
f98,55
f99,55
f100,54
f101,53
f102,52
f103,51
f104,51
f105,50
f106,50
f107,49
f108,48
f109,47
f110,46
f111,45
f112,44
f113,44
f114,43
f115,43
f116,42
f117,40
f118,40
f119,38
f120,37
f121,37
f122,36
f123,36
f124,35
f125,35
f126,35
f127,35
f128,33
f129,33
f130,32
f131,32
f132,32
f133,31
f134,31
f135,31
f136,31
f137,31
f138,31
f139,30
f140,29
f141,29
f142,29
f143,28
f144,27
f145,27
f146,26
f147,26
f148,25
f149,24
f150,24
f151,24
f152,22
f153,22
f154,21
f155,20
f156,19
f157,19
f158,19
f159,18
f160,17
f161,16
f162,16
f163,16
f164,15
f165,15
f166,15
f167,15
f168,15
f169,14
f170,14
f171,14
f172,13
f173,13
f174,12
f175,12
f176,12
f177,12
f178,11
f179,11
f180,10
f181,9
f182,9
f183,8
f184,7
f185,6
f186,6
f187,6
f188,6
f189,5
f190,5
f191,5
f192,4
f193,4
f194,4
f195,3
f196,3
f197,3
f198,3
f199,3
f200,2
